x-axis,2,3
second,Volt,Volt
-565.47722E-06,+46.48241028E-03,+53.54397744E-03
-565.42972E-06,+46.48241028E-03,+53.54397744E-03
-565.38222E-06,+34.42210890E-03,+53.54397744E-03
-565.33472E-06,+30.40200844E-03,+53.54397744E-03
-565.28722E-06,+30.40200844E-03,+53.54397744E-03
-565.23972E-06,+30.40200844E-03,+65.60427882E-03
-565.19222E-06,+41.45728471E-03,+58.56910301E-03
-565.14472E-06,+34.42210890E-03,+65.60427882E-03
-565.09722E-06,+41.45728471E-03,+58.56910301E-03
-565.04972E-06,+46.48241028E-03,+53.54397744E-03
-565.00222E-06,+34.42210890E-03,+65.60427882E-03
-564.95472E-06,+30.40200844E-03,+58.56910301E-03
-564.90722E-06,+30.40200844E-03,+53.54397744E-03
-564.85971E-06,+41.45728471E-03,+65.60427882E-03
-564.81221E-06,+34.42210890E-03,+69.62437928E-03
-564.76471E-06,+30.40200844E-03,+58.56910301E-03
-564.71721E-06,+30.40200844E-03,+53.54397744E-03
-564.66971E-06,+30.40200844E-03,+53.54397744E-03
-564.62221E-06,+30.40200844E-03,+53.54397744E-03
-564.57471E-06,+30.40200844E-03,+53.54397744E-03
-564.52721E-06,+30.40200844E-03,+65.60427882E-03
-564.47971E-06,+41.45728471E-03,+58.56910301E-03
-564.43221E-06,+34.42210890E-03,+53.54397744E-03
-564.38471E-06,+30.40200844E-03,+53.54397744E-03
-564.33721E-06,+30.40200844E-03,+53.54397744E-03
-564.28971E-06,+41.45728471E-03,+53.54397744E-03
-564.24221E-06,+46.48241028E-03,+53.54397744E-03
-564.19471E-06,+46.48241028E-03,+53.54397744E-03
-564.14720E-06,+34.42210890E-03,+53.54397744E-03
-564.09970E-06,+41.45728471E-03,+53.54397744E-03
-564.05220E-06,+34.42210890E-03,+53.54397744E-03
-564.00470E-06,+41.45728471E-03,+42.48870118E-03
-563.95720E-06,+34.42210890E-03,+49.52387698E-03
-563.90970E-06,+30.40200844E-03,+53.54397744E-03
-563.86220E-06,+30.40200844E-03,+53.54397744E-03
-563.81470E-06,+30.40200844E-03,+53.54397744E-03
-563.76720E-06,+30.40200844E-03,+53.54397744E-03
-563.71970E-06,+41.45728471E-03,+53.54397744E-03
-563.67220E-06,+34.42210890E-03,+53.54397744E-03
-563.62470E-06,+30.40200844E-03,+65.60427882E-03
-563.57720E-06,+30.40200844E-03,+58.56910301E-03
-563.52970E-06,+30.40200844E-03,+53.54397744E-03
-563.48220E-06,+30.40200844E-03,+53.54397744E-03
-563.43469E-06,+41.45728471E-03,+53.54397744E-03
-563.38719E-06,+34.42210890E-03,+53.54397744E-03
-563.33969E-06,+30.40200844E-03,+42.48870118E-03
-563.29219E-06,+30.40200844E-03,+49.52387698E-03
-563.24469E-06,+18.34170707E-03,+53.54397744E-03
-563.19719E-06,+25.37688287E-03,+65.60427882E-03
-563.14969E-06,+30.40200844E-03,+58.56910301E-03
-563.10219E-06,+30.40200844E-03,+53.54397744E-03
-563.05469E-06,+30.40200844E-03,+53.54397744E-03
-563.00719E-06,+30.40200844E-03,+65.60427882E-03
-562.95969E-06,+30.40200844E-03,+58.56910301E-03
-562.91219E-06,+30.40200844E-03,+53.54397744E-03
-562.86469E-06,+30.40200844E-03,+53.54397744E-03
-562.81719E-06,+30.40200844E-03,+53.54397744E-03
-562.76969E-06,+30.40200844E-03,+53.54397744E-03
-562.72218E-06,+41.45728471E-03,+53.54397744E-03
-562.67468E-06,+34.42210890E-03,+53.54397744E-03
-562.62718E-06,+30.40200844E-03,+53.54397744E-03
-562.57968E-06,+41.45728471E-03,+53.54397744E-03
-562.53218E-06,+34.42210890E-03,+53.54397744E-03
-562.48468E-06,+41.45728471E-03,+53.54397744E-03
-562.43718E-06,+46.48241028E-03,+53.54397744E-03
-562.38968E-06,+34.42210890E-03,+53.54397744E-03
-562.34218E-06,+30.40200844E-03,+53.54397744E-03
-562.29468E-06,+41.45728471E-03,+53.54397744E-03
-562.24718E-06,+46.48241028E-03,+53.54397744E-03
