x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-927.0995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-926.9495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-926.7995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-926.6495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-926.4995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-926.3495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-926.1995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-926.0495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-925.8995E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-925.7495E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+28.1344181E-03
-925.5995E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+27.8831618E-03
-925.4495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+27.8831618E-03
-925.2995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+27.8831618E-03
-925.1495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-924.9995E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-924.8495E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+28.1344181E-03
-924.6995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+27.8831618E-03
-924.5495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+27.8831618E-03
-924.3995E-06,-15.6909511E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-924.2495E-06,-10.1633130E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-924.0995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-923.9495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-923.7995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+27.8831618E-03
-923.6495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-923.4995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-923.3495E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-923.1995E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+29.8932120E-03
-923.0495E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+28.1344181E-03
-922.8995E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+27.8831618E-03
-922.7495E-06,-8.6557753E-03,-3.9572844E-03,-180.3367108E-03,+29.5163276E-03
-922.5995E-06,-8.6557753E-03,-5.4648221E-03,-152.6985201E-03,+29.8932120E-03
-922.4495E-06,-8.6557753E-03,-5.4648221E-03,-180.3367108E-03,+29.8932120E-03
-922.2995E-06,-8.6557753E-03,-5.4648221E-03,-152.6985201E-03,+29.8932120E-03
-922.1495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-921.9995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-921.8495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-921.6995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-921.5495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-921.3995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-921.2495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-921.0995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-920.9495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-920.7995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-920.6495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-920.4995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+27.8831618E-03
-920.3495E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+27.8831618E-03
-920.1995E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.5163276E-03
-920.0495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-919.8995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-919.7495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-919.5995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-919.4495E-06,-15.6909511E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-919.2995E-06,-10.1633130E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-919.1495E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-918.9995E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+28.1344181E-03
-918.8495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-918.6995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-918.5495E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-918.3995E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-918.2494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+27.8831618E-03
-918.0994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-917.9494E-06,-15.6909511E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-917.7994E-06,-16.6959763E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-917.6494E-06,-10.1633130E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-917.4994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-917.3494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-917.1994E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+28.1344181E-03
-917.0494E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+29.5163276E-03
-916.8994E-06,-8.6557753E-03,-3.9572844E-03,-180.3367108E-03,+28.1344181E-03
-916.7494E-06,-8.6557753E-03,-5.4648221E-03,-152.6985201E-03,+29.5163276E-03
-916.5994E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+28.1344181E-03
-916.4494E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+27.8831618E-03
-916.2994E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.5163276E-03
-916.1494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-915.9994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-915.8494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-915.6994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-915.5494E-06,-15.6909511E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-915.3994E-06,-10.1633130E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-915.2494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-915.0994E-06,-15.6909511E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-914.9494E-06,-10.1633130E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-914.7994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-914.6494E-06,-15.6909511E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-914.4994E-06,-10.1633130E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-914.3494E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-914.1994E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-914.0494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-913.8994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-913.7494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-913.5994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-913.4494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-913.2994E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.5163276E-03
-913.1494E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+29.8932120E-03
-912.9994E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+29.8932120E-03
-912.8494E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-912.6994E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-912.5494E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-912.3994E-06,-8.6557753E-03,-5.4648221E-03,-180.3367108E-03,+29.8932120E-03
-912.2494E-06,-8.6557753E-03,-5.4648221E-03,-152.6985201E-03,+29.8932120E-03
-912.0994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-911.9494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-911.7994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-911.6494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-911.4994E-06,-8.6557753E-03,-5.4648221E-03,-180.3367108E-03,+29.5163276E-03
-911.3494E-06,-8.6557753E-03,+1.5703538E-03,-152.6985201E-03,+29.8932120E-03
-911.1994E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-911.0494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-910.8994E-06,-8.6557753E-03,-5.4648221E-03,-180.3367108E-03,+28.1344181E-03
-910.7494E-06,-8.6557753E-03,-5.4648221E-03,-152.6985201E-03,+27.8831618E-03
-910.5994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-910.4494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-910.2994E-06,-8.6557753E-03,-5.4648221E-03,-180.3367108E-03,+29.5163276E-03
-910.1494E-06,-8.6557753E-03,-5.4648221E-03,-152.6985201E-03,+29.8932120E-03
-909.9994E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-909.8494E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-909.6994E-06,-15.6909511E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-909.5494E-06,-10.1633130E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-909.3994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-909.2494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-909.0994E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-908.9494E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-908.7993E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-908.6493E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+28.1344181E-03
-908.4993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-908.3493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-908.1993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-908.0493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-907.8993E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-907.7493E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+29.8932120E-03
-907.5993E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-907.4493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-907.2993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-907.1493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-906.9993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-906.8493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-906.6993E-06,-8.6557753E-03,-5.4648221E-03,-180.3367108E-03,+29.8932120E-03
-906.5493E-06,-8.6557753E-03,-5.4648221E-03,-152.6985201E-03,+29.8932120E-03
-906.3993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-906.2493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-906.0993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-905.9493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-905.7993E-06,-15.6909511E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-905.6493E-06,-10.1633130E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-905.4993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-905.3493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-905.1993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-905.0493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-904.8993E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.5163276E-03
-904.7493E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-904.5993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-904.4493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-904.2993E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-904.1493E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-903.9993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-903.8493E-06,-8.6557753E-03,-5.4648221E-03,-180.3367108E-03,+29.8932120E-03
-903.6993E-06,-8.6557753E-03,-5.4648221E-03,-152.6985201E-03,+29.8932120E-03
-903.5493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-903.3993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-903.2493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-903.0993E-06,-8.6557753E-03,+1.5703538E-03,-180.3367108E-03,+28.1344181E-03
-902.9493E-06,-8.6557753E-03,-3.9572844E-03,-152.6985201E-03,+29.5163276E-03
-902.7993E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-902.6493E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-902.4993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-902.3493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-902.1993E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.5163276E-03
-902.0493E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-901.8993E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+28.1344181E-03
-901.7493E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+27.8831618E-03
-901.5993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-901.4493E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-901.2993E-06,-15.6909511E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-901.1493E-06,-10.1633130E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-900.9993E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-900.8493E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+29.8932120E-03
-900.6993E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-900.5493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-900.3993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-900.2493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-900.0993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-899.9493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-899.7993E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-899.6493E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-899.4992E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+28.1344181E-03
-899.3492E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.5163276E-03
-899.1992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-899.0492E-06,-8.6557753E-03,+1.5703538E-03,-180.3367108E-03,+29.8932120E-03
-898.8992E-06,-8.6557753E-03,-3.9572844E-03,-152.6985201E-03,+29.8932120E-03
-898.7492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-898.5992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-898.4492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-898.2992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-898.1492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-897.9992E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-897.8492E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-897.6992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-897.5492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-897.3992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-897.2492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-897.0992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-896.9492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-896.7992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-896.6492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-896.4992E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-896.3492E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-896.1992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-896.0492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-895.8992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-895.7492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-895.5992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-895.4492E-06,-15.6909511E-03,+1.5703538E-03,-147.6733945E-03,+28.1344181E-03
-895.2992E-06,-10.1633130E-03,-3.9572844E-03,-147.6733945E-03,+29.5163276E-03
-895.1492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-894.9992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-894.8492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-894.6992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-894.5492E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+28.1344181E-03
-894.3992E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.5163276E-03
-894.2492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-894.0992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-893.9492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-893.7992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-893.6492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-893.4992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-893.3492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-893.1992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-893.0492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-892.8992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-892.7492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-892.5992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-892.4492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+27.8831618E-03
-892.2992E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.5163276E-03
-892.1492E-06,-15.6909511E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-891.9992E-06,-10.1633130E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-891.8492E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.5163276E-03
-891.6992E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+28.1344181E-03
-891.5492E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+29.5163276E-03
-891.3992E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+28.1344181E-03
-891.2492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-891.0992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-890.9492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-890.7992E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+31.5263778E-03
-890.6492E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+30.1444683E-03
-890.4992E-06,-8.6557753E-03,-5.4648221E-03,-180.3367108E-03,+29.8932120E-03
-890.3492E-06,-15.6909511E-03,+1.5703538E-03,-152.6985201E-03,+29.8932120E-03
-890.1992E-06,-10.1633130E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-890.0491E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-889.8991E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-889.7491E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-889.5991E-06,-8.6557753E-03,-3.9572844E-03,-180.3367108E-03,+29.8932120E-03
-889.4491E-06,-8.6557753E-03,-5.4648221E-03,-152.6985201E-03,+29.8932120E-03
-889.2991E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-889.1491E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-888.9991E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+28.1344181E-03
-888.8491E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+27.8831618E-03
-888.6991E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-888.5491E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+28.1344181E-03
-888.3991E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+27.8831618E-03
-888.2491E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.5163276E-03
-888.0991E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-887.9491E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.5163276E-03
-887.7991E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-887.6491E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-887.4991E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-887.3491E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+29.8932120E-03
-887.1991E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-887.0491E-06,-8.6557753E-03,-3.9572844E-03,-180.3367108E-03,+29.8932120E-03
-886.8991E-06,-8.6557753E-03,-5.4648221E-03,-152.6985201E-03,+29.8932120E-03
-886.7491E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-886.5991E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-886.4491E-06,-8.6557753E-03,+1.5703538E-03,-147.6733945E-03,+29.8932120E-03
-886.2991E-06,-8.6557753E-03,+2.5753789E-03,-147.6733945E-03,+29.8932120E-03
-886.1491E-06,-8.6557753E-03,-3.9572844E-03,-180.3367108E-03,+29.8932120E-03
-885.9991E-06,-8.6557753E-03,+1.5703538E-03,-152.6985201E-03,+29.8932120E-03
-885.8491E-06,-8.6557753E-03,-3.9572844E-03,-147.6733945E-03,+28.1344181E-03
-885.6991E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-885.5491E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-885.3991E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-885.2491E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+28.1344181E-03
-885.0991E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.5163276E-03
-884.9491E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-884.7991E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-884.6491E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
-884.4991E-06,-8.6557753E-03,-5.4648221E-03,-147.6733945E-03,+29.8932120E-03
