frequency,-17.7010014E-03_magnitude,-13.5050230E-03_magnitude,-147.6733945E-03_magnitude,+29.8932120E-03_magnitude
208830.8353233362,0.657029222936956,0.16318790615363102,3.3068117597483764,0.19763209924657707
208835.83534333628,0.9354076409742804,0.1331952446546705,4.2035609603493915,0.13594376678974823
208840.83536333637,0.8393333129910073,0.14526443434572656,5.233113872995578,0.07757007130434755
208845.83538333644,0.4222250612342858,0.3061005622577727,5.572772553715574,0.04203962002557002
208850.83540333653,0.4302161322790657,0.40935605508531114,4.820983692156136,0.028233807641605223
208855.8354233366,0.9244090983684716,0.365677381905302,3.488954333843586,0.056334943748024675
208860.8354433367,1.1478090594558488,0.19960486049359752,3.2566516156633103,0.13550603279433976
208865.83546333676,0.9973008523506884,0.03146103893727368,4.236460163615025,0.23677625283998047
208870.83548333685,0.5848902879452418,0.10207983552709665,4.561664853650822,0.3323593175150482
208875.83550333692,0.1571077630405439,0.14799373551649,3.5333101953985038,0.3910487966829055
208880.835523337,0.1807813078485192,0.32107415101722114,1.479239179896562,0.3848407711445595
208885.83554333707,0.21198633273636247,0.5605980981326408,0.7549397250659982,0.302424455783459
208890.83556333717,0.3452209885634704,0.7381679692458525,2.168545998370202,0.17637713539916822
208895.83558333723,0.7010882744808606,0.8097181153925295,2.2429038728201816,0.1799041701892121
208900.83560333733,1.014560365747874,0.8157847155505965,1.1407574053367266,0.3260228049244277
208905.8356233374,1.1705103634410052,0.78983277765406,1.3472022475610583,0.4320097806583509
208910.8356433375,1.180497439364948,0.6778875701801329,2.943609427693361,0.44297311247261406
208915.83566333755,1.0871344588101786,0.4197180140617198,3.6701411087010594,0.35938138926105206
208920.83568333765,0.8681341357947419,0.13814852366862546,3.1407754896162254,0.22077118686659397
208925.8357033377,0.477831137802272,0.40666732987385246,1.6138183763097282,0.10248745081582293
208930.8357233378,0.051185625105386545,0.6288514929962247,0.24529036243344932,0.10761285593168499
208935.83574333787,0.5445743367907634,0.6219688702409911,1.6924660536335923,0.13406325786289183
208940.83576333796,0.8351671552832155,0.45073060397368714,2.252452664458024,0.12105728569083792
208945.83578333803,0.8026605431537545,0.3741855739827617,1.8805728515918791,0.1107000789723512
208950.83580333812,0.4979935750264952,0.45231525739046247,0.9228811548370477,0.14040533539079697
208955.8358233382,0.34166186448410174,0.40604377611647474,0.2535943543867546,0.17672945966743406
208960.83584333828,0.6505838997594117,0.20829451739315727,1.0348616758353042,0.19740442495444482
208965.83586333835,0.8478056071996265,0.28821636721608557,1.631817625904611,0.21152928351702416
208970.83588333844,0.8558609014706824,0.47284198104472125,2.124306471309291,0.23338317044834156
208975.8359033385,0.874769348656664,0.39196838527230393,2.4557331381356615,0.25772733551041405
208980.8359233386,1.0309746060425684,0.012991490637144871,2.420536611539306,0.2644392015177248
208985.8359433387,1.1480265179446938,0.6153840783335607,1.9479907043618307,0.2375680000089096
208990.83596333876,1.074772315589603,1.2008748490963295,1.209791335948879,0.1759914030847093
208995.83598333885,0.8629524938897677,1.54111062098923,0.46415124328914187,0.10194648039830244
209000.83600333892,0.7302587700182844,1.5167472371551443,0.2957510348716425,0.09671443099157034
209005.836023339,0.7744682157968138,1.17264312398547,1.2961798067962444,0.17103747210165213
209010.83604333908,0.8085326447248528,0.7100444376798841,2.6262918015349896,0.24469531594666025
209015.83606333917,0.7228443010845959,0.4249932305377433,3.994466778926658,0.2939767213846336
209020.83608333924,0.5460979018505933,0.3573937839761405,5.000876075330037,0.3069768394226942
209025.83610333933,0.315306907386952,0.1844693919593828,5.385337625917323,0.27520970205171236
209030.8361233394,0.0733914170107901,0.31326442546380134,5.162442454785185,0.19995064724348194
209035.8361433395,0.4028989833359426,0.7982661138890571,4.574787788255315,0.1017016866582846
209040.83616333955,0.796540028736808,1.2125156785689823,3.8539797539281047,0.07325850979154054
209045.83618333965,1.0703795844545714,1.4041285648476183,2.98521719461126,0.15093573214818984
209050.8362033397,1.1212249967565544,1.3034595103217337,1.838883300130921,0.2107580825257081
209055.8362233398,0.9332010299195097,0.9260949835226899,0.9627543881186464,0.22798545417494648
209060.83624333987,0.589516983837006,0.376183796873304,2.0167173398658256,0.194497815826002
209065.83626333997,0.24343225990084222,0.3534992159842141,3.194685553768793,0.10865544256055792
209070.83628334003,0.11615600928283042,0.8845575335221038,3.52208944054095,0.037927495950327246
209075.83630334013,0.10077942053775114,1.2562368418307046,2.7351987796714563,0.1724109905093135
209080.8363233402,0.08727038877113033,1.402732154606165,1.2093427431007215,0.2850425057566529
209085.83634334028,0.40735892948051244,1.328367798005877,1.7725228969644868,0.3254109411151717
209090.83636334035,0.7432950485778939,1.0660015008755697,3.4893554883305513,0.27374942149297954
209095.83638334044,0.9672653669009343,0.6667365094531359,4.252558712882936,0.149304655994039
209100.8364033405,0.9903770619579824,0.22321549207099428,3.660277298386355,0.08174583206360336
209105.8364233406,0.8255802006088331,0.18769200560533886,1.9305097994220735,0.19670306605535534
209110.83644334067,0.6951880122604378,0.34211354580606873,0.5716772247606258,0.2675496070460844
209115.83646334076,0.8960302537747732,0.25358029880772226,2.300880193750993,0.25577122955279963
209120.83648334083,1.199028185261016,0.3697054416783175,3.1843448734518986,0.17984388992218012
209125.83650334092,1.302258014434453,0.8423945535962442,2.9322311368189737,0.09040197953178378
209130.836523341,1.1049684246122393,1.2183439387497648,2.0626720637983356,0.06422524352917205
209135.83654334108,0.6701143249172429,1.2890409386363135,1.8134125251545767,0.07746122669685143
209140.83656334114,0.22965632063659444,1.050241283293517,2.3102209204963398,0.071221354830668
209145.83658334124,0.3830971502389706,0.8211646834055597,2.4106969916551977,0.07998771509589786
209150.8366033413,0.5730000406596049,0.9971433621353374,1.8894570373716766,0.10611326934020981
209155.8366233414,0.5778388428824645,1.2050067222335554,1.1917237505257616,0.10781000521254638
209160.83664334146,0.519886281639434,1.072711380699097,0.8970781488061036,0.06975110734007159
209165.83666334156,0.49004837077007724,0.5930303001480239,0.7226092567166444,0.004283101341261016
209170.83668334162,0.3937188708842715,0.2862189324561685,0.5215936976918014,0.06255930664271689
209175.83670334172,0.14950365083305833,0.7275009771736618,1.3391792701810212,0.10181740464654944
209180.83672334178,0.2553913482874117,0.90818680609964,2.4821219999048134,0.09829569544133153
209185.83674334188,0.6053274146866435,0.6988899964391113,3.5103446991356546,0.05838024232001488
209190.83676334197,0.8086314310631263,0.35160929267964225,4.257304153050994,0.0538058985160018
209195.83678334203,0.8075972236184382,0.5831224502499331,4.564187098458091,0.1180683495586476
209200.83680334213,0.67328847087005,0.8984547205013986,4.216609991903632,0.17069413422526278
209205.8368233422,0.5698437560702173,0.9441980348204333,3.1104555413193333,0.19141803694183082
209210.8368433423,0.5558404306655063,0.787515179580043,1.7016997036358856,0.18140052126308492
209215.83686334235,0.499691356400976,0.6773900358375464,2.204866791503982,0.15570469678671628
209220.83688334245,0.33197724021391295,0.762913136866247,3.969589506972283,0.13657607831662316
209225.8369033425,0.11972841073034532,0.9377264222565178,5.201213722423329,0.14125605097553381
209230.8369233426,0.06794281963096711,1.1356564993573122,5.4403710768362465,0.16833575046137922
209235.83694334267,0.03259922216165591,1.2728417311793374,4.700444700984186,0.20281019504252018
209240.83696334276,0.20589942413541618,1.1934349184524369,3.3215975161969507,0.2269445338573124
209245.83698334283,0.6007406946784548,0.8054200319836391,1.9186082789914323,0.2262654669001021
209250.83700334292,1.0377508650024765,0.25111590153514646,1.453603976411559,0.19696498130057913
209255.837023343,1.376997448440885,0.6082865063946928,1.8596942466164432,0.1538748649323671
209260.83704334308,1.501273519366034,1.0548045672745283,2.194478683954775,0.13285285476308625
209265.83706334315,1.3532285680831848,1.1015786206807987,2.5948127844248488,0.14824237202131896
209270.83708334324,0.9612039653515128,0.7195282151754709,3.31771738161083,0.16236223697335891
209275.8371033433,0.48979375581362966,0.07926300886438852,4.0416985717267515,0.15562660762684535
209280.8371233434,0.5081265786833649,0.5988197550733122,4.3818722848445235,0.16039075033506503
209285.83714334347,0.8837134425206873,1.0297978845397533,4.395935191376118,0.21479186967127117
209290.83716334356,1.0836963843117378,1.121668556533751,4.495388763633791,0.2790783340570018
209295.83718334362,1.0194160031642827,0.933427356136818,4.731984349109518,0.2964680514307112
209300.83720334372,0.7444036496497565,0.6394486548534227,4.563922001964254,0.2409799720850495
209305.83722334378,0.41519386044782464,0.38297061434841384,3.628457105072355,0.13818864649547738
209310.83724334388,0.37046052676390046,0.1346188110057937,2.5192210815106857,0.13411674075685723
209315.83726334394,0.6021703343365923,0.20491309815939768,2.8939553443325328,0.2281732775038979
209320.83728334404,0.7955522415352176,0.5596471715620784,3.9995547796158757,0.26159911126407615
209325.8373033441,0.8776402296004895,0.8052168200920812,4.354202714986547,0.20669049239460063
209330.8373233442,0.8280138230944089,0.8288723877910051,4.072983618430954,0.14688942567991664
209335.83734334426,0.6520144398844355,0.6178550481357377,4.547734441527156,0.23331832067396902
209340.83736334436,0.40135957083572515,0.26891922331519935,6.150832435143718,0.3347511644792292
209345.83738334442,0.19768981505485397,0.1563703255316697,7.528998832632326,0.3480445823319222
209350.8374033445,0.2056875951385147,0.37920077222206333,7.731467101042487,0.2603200371913253
209355.83742334458,0.2565679185900657,0.4518145796556574,6.625233998909374,0.11590783873351113
209360.83744334467,0.26918388120933207,0.3828657827179269,4.682476041077684,0.06752686084974384
209365.83746334474,0.30296639675055215,0.24944934602241042,2.6354125375754296,0.13606218527871228
209370.83748334483,0.34757297232477175,0.1551265621002228,1.1831750552016098,0.13144248245220053
209375.8375033449,0.36441057564678425,0.17900792244620697,1.0876888286286999,0.0843339662707519
209380.837523345,0.38720686884278166,0.22869413209779854,1.708108563211779,0.11497372344136245
209385.83754334506,0.45017439592121766,0.23166510107740182,2.1555213872856065,0.17333940385175386
209390.83756334515,0.49346360119782084,0.19547990063211304,2.1066094677053324,0.18473185879193843
209395.83758334522,0.44887864508218556,0.20154202893833736,1.5121775460878681,0.15938634542346955
209400.8376033453,0.31442636646481875,0.256461148660899,1.1516726979339456,0.1473175214721199
209405.8376233454,0.14935443673899193,0.25169874825909866,2.0577224266663943,0.15842256480087583
209410.83764334547,0.11717853522833337,0.14095986974609231,3.0529602808246437,0.1529072068677083
209415.83766334556,0.2819065819752457,0.13724466593890794,3.4878479911895655,0.12647917623171384
209420.83768334563,0.4861344941323556,0.3405710823969921,3.259090130155054,0.11358482904968291
209425.83770334572,0.6456150169108806,0.4541392256522066,2.5935377031857905,0.11827258926177087
209430.8377233458,0.6489864836360606,0.39163830582222897,1.9910044863942982,0.10514228709111507
209435.83774334588,0.4232324811539895,0.2269042491483872,1.9778624559882745,0.06765457021201685
209440.83776334595,0.056667437793369295,0.4531231829965878,2.3576132166467887,0.04011231186640396
209445.83778334604,0.528593661795036,0.8742837647500223,2.6075422277744327,0.06973678036893606
209450.8378033461,0.925145885171517,1.2037981109529303,2.479420815505961,0.13456118336171594
209455.8378233462,1.040261514760716,1.3201557969247735,1.924431863886496,0.2227703716663737
209460.83784334626,0.8125602233401296,1.1753583723200245,1.1195588045163323,0.30534565258554086
209465.83786334636,0.4087621636084026,0.7976917341222289,1.102031983155331,0.3457780310050254
209470.83788334642,0.6204149391274686,0.28561021099233586,2.1233440596954596,0.32641089590148553
209475.83790334652,1.1209702350372677,0.2152546419453883,3.0045045437901714,0.2614176338281807
209480.83792334658,1.3776543019587275,0.5519578857873052,3.3129238623675454,0.1930857421969272
209485.83794334668,1.2900814541022594,0.6145451451838642,2.9516208432854874,0.17547133475504711
209490.83796334674,0.9234309681641677,0.3799752937447468,2.246099230100918,0.2278571963084155
209495.83798334684,0.47064551181600506,0.0843199257267964,2.184794984348676,0.316741879468721
209500.8380033469,0.3334778213468489,0.5854788628284995,3.1125340330428064,0.39474503494295005
209505.838023347,0.5230023081377507,0.9648988669645239,4.050309357171502,0.41445560014346466
209510.83804334706,0.6204938450964982,1.0780419429012287,4.382830588572,0.349729114717211
209515.83806334715,0.6545719160570334,0.8922483739986684,3.8815548649110823,0.2165607970296468
209520.83808334722,0.7479194004906752,0.5091029814904208,2.5685537724433485,0.10710399618740946
209525.8381033473,0.8942235869573918,0.29383962027607324,0.6958114500378153,0.1693891512714308
209530.83812334738,0.9821169005819916,0.5304189185044835,1.293523860053889,0.22612402738415308
209535.83814334747,0.9247360098047741,0.6508776137991179,2.8288251812123506,0.20493420783709945
209540.83816334754,0.7039920750663883,0.5286594945516625,3.4341973557808156,0.12453118470996866
209545.83818334763,0.4084288854241527,0.22723188629969462,2.9082821311502047,0.031782104091656646
209550.8382033477,0.3859610927269833,0.13871362541060767,1.5041782337182334,0.04797252397580664
209555.8382233478,0.6555174294973486,0.39944603635718945,1.0356333771030317,0.08331825169061106
209560.83824334785,0.8730225354113554,0.4938523639662865,2.5050264812615177,0.09620222774677592
209565.83826334795,1.003691723156384,0.4190784712217823,3.367634594778988,0.09191489617898986
209570.838283348,1.1086105037403555,0.27922325438688067,3.2560813313309294,0.05743086671876687
209575.8383033481,1.1758533551934913,0.28140535809752815,2.407024606932873,0.02947676887376664
209580.83832334817,1.0919327670812946,0.37963045548632246,1.5341028213494539,0.1141568533695035
209585.83834334827,0.7684084541263091,0.39423222938216373,1.5215906730561362,0.18465745304184697
