x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-1.109400E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.109300E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.109200E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.109100E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.109000E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.108900E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.108800E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.108700E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.108600E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.108500E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.108400E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.108300E-03,-21.218589E-03,-13.505023E-03,-167.773897E-03,+58.033915E-03
-1.108200E-03,-24.736177E-03,-13.505023E-03,-187.874399E-03,+59.038940E-03
-1.108100E-03,-20.716077E-03,-8.982410E-03,-165.261334E-03,+58.913312E-03
-1.108000E-03,-21.218589E-03,-5.464822E-03,-147.673395E-03,+59.038940E-03
-1.107900E-03,-24.736177E-03,-9.484923E-03,-147.673395E-03,+58.913312E-03
-1.107800E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.107700E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.107600E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.107500E-03,-24.736177E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.107400E-03,-20.716077E-03,-9.484923E-03,-147.673395E-03,+60.043965E-03
-1.107300E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.107200E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.107100E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.107000E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.106900E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.106800E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.106700E-03,-16.695976E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.106600E-03,-21.218589E-03,-9.484923E-03,-147.673395E-03,+58.033915E-03
-1.106500E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.106400E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.106300E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.106200E-03,-21.218589E-03,-13.505023E-03,-167.773897E-03,+58.033915E-03
-1.106100E-03,-20.716077E-03,-13.505023E-03,-165.261334E-03,+59.038940E-03
-1.106000E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.105900E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.105800E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.105700E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.105600E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.105500E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.105400E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.105300E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.105200E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.105100E-03,-24.736177E-03,-8.982410E-03,-167.773897E-03,+58.913312E-03
-1.105000E-03,-20.716077E-03,-9.484923E-03,-165.261334E-03,+59.038940E-03
-1.104900E-03,-16.695976E-03,-8.982410E-03,-147.673395E-03,+60.043965E-03
-1.104800E-03,-16.695976E-03,-9.484923E-03,-167.773897E-03,+58.913312E-03
-1.104700E-03,-21.218589E-03,-13.505023E-03,-165.261334E-03,+59.038940E-03
-1.104600E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.104500E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.104400E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.104300E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.104200E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.104100E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.104000E-03,-16.695976E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.103900E-03,-16.695976E-03,-5.464822E-03,-147.673395E-03,+60.043965E-03
-1.103800E-03,-16.695976E-03,-9.484923E-03,-147.673395E-03,+60.043965E-03
-1.103700E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.103600E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.103500E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.103400E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.103300E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.103200E-03,-24.736177E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.103100E-03,-20.716077E-03,-9.484923E-03,-167.773897E-03,+60.043965E-03
-1.103000E-03,-21.218589E-03,-13.505023E-03,-165.261334E-03,+58.913312E-03
-1.102900E-03,-24.736177E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.102800E-03,-24.736177E-03,-9.484923E-03,-147.673395E-03,+58.033915E-03
-1.102700E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.102600E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.102500E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.102400E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.102300E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.102200E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.102100E-03,-16.695976E-03,-13.505023E-03,-167.773897E-03,+58.033915E-03
-1.102000E-03,-21.218589E-03,-13.505023E-03,-165.261334E-03,+59.038940E-03
-1.101900E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.101800E-03,-20.716077E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.101700E-03,-21.218589E-03,-9.484923E-03,-147.673395E-03,+58.033915E-03
-1.101600E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.101500E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.101400E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.101300E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.101200E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.101100E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.101000E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.100900E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.100800E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.100700E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.100600E-03,-20.716077E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.100500E-03,-21.218589E-03,-9.484923E-03,-147.673395E-03,+58.033915E-03
-1.100400E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.100300E-03,-21.218589E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.100200E-03,-24.736177E-03,-9.484923E-03,-147.673395E-03,+58.033915E-03
-1.100100E-03,-24.736177E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.100000E-03,-20.716077E-03,-9.484923E-03,-147.673395E-03,+58.913312E-03
-1.099900E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.099800E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.099700E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.099600E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.099500E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.099400E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.099300E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.099200E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.099100E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.099000E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.098900E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.098800E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.098700E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.098600E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.098500E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.098400E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.098300E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.098200E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.098100E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.098000E-03,-21.218589E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.097900E-03,-20.716077E-03,-9.484923E-03,-147.673395E-03,+58.913312E-03
-1.097800E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.097700E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.097600E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.097500E-03,-24.736177E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.097400E-03,-24.736177E-03,-9.484923E-03,-147.673395E-03,+58.033915E-03
-1.097300E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.097200E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.097100E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.097000E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.096900E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.096800E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.096700E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.096600E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.096500E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.096400E-03,-20.716077E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.096300E-03,-16.695976E-03,-5.464822E-03,-147.673395E-03,+58.913312E-03
-1.096200E-03,-21.218589E-03,-9.484923E-03,-147.673395E-03,+58.033915E-03
-1.096100E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.096000E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.095900E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.095800E-03,-20.716077E-03,-8.982410E-03,-125.060329E-03,+58.033915E-03
-1.095700E-03,-16.695976E-03,-9.484923E-03,-147.673395E-03,+58.033915E-03
-1.095600E-03,-16.695976E-03,-13.505023E-03,-165.261334E-03,+58.033915E-03
-1.095500E-03,-21.218589E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.095400E-03,-24.736177E-03,-5.464822E-03,-147.673395E-03,+58.033915E-03
-1.095300E-03,-24.736177E-03,-9.484923E-03,-147.673395E-03,+59.038940E-03
-1.095200E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.095100E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.095000E-03,-24.736177E-03,-8.982410E-03,-147.673395E-03,+58.913312E-03
-1.094900E-03,-20.716077E-03,-9.484923E-03,-147.673395E-03,+59.038940E-03
-1.094800E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.094700E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.094600E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.094500E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.094400E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.094300E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.094200E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.094100E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.094000E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.093900E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.093800E-03,-16.695976E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.093700E-03,-16.695976E-03,-9.484923E-03,-147.673395E-03,+58.913312E-03
-1.093600E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.093500E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.093400E-03,-16.695976E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.093300E-03,-16.695976E-03,-9.484923E-03,-147.673395E-03,+59.038940E-03
-1.093200E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.093100E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.093000E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.092900E-03,-16.695976E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.092800E-03,-16.695976E-03,-9.484923E-03,-147.673395E-03,+60.043965E-03
-1.092700E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.092600E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.092500E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.092400E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.092300E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.092200E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.092100E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.092000E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.091900E-03,-20.716077E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.091800E-03,-21.218589E-03,-9.484923E-03,-147.673395E-03,+60.043965E-03
-1.091700E-03,-20.716077E-03,-8.982410E-03,-147.673395E-03,+60.043965E-03
-1.091600E-03,-16.695976E-03,-9.484923E-03,-167.773897E-03,+60.043965E-03
-1.091500E-03,-21.218589E-03,-13.505023E-03,-165.261334E-03,+58.913312E-03
-1.091400E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.091300E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.091200E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.091100E-03,-16.695976E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.091000E-03,-21.218589E-03,-9.484923E-03,-147.673395E-03,+59.038940E-03
-1.090900E-03,-20.716077E-03,-13.505023E-03,-167.773897E-03,+60.043965E-03
-1.090800E-03,-16.695976E-03,-13.505023E-03,-165.261334E-03,+58.913312E-03
-1.090700E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.090600E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.090500E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.090400E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.090300E-03,-20.716077E-03,-13.505023E-03,-167.773897E-03,+58.033915E-03
-1.090200E-03,-16.695976E-03,-13.505023E-03,-165.261334E-03,+59.038940E-03
-1.090100E-03,-21.218589E-03,-13.505023E-03,-167.773897E-03,+60.043965E-03
-1.090000E-03,-24.736177E-03,-13.505023E-03,-165.261334E-03,+60.043965E-03
-1.089900E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.089800E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.089700E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.089600E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.089500E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.089400E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.089300E-03,-24.736177E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.089200E-03,-24.736177E-03,-9.484923E-03,-147.673395E-03,+58.033915E-03
-1.089100E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.089000E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.088900E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.088800E-03,-20.716077E-03,-13.505023E-03,-167.773897E-03,+60.043965E-03
-1.088700E-03,-16.695976E-03,-8.982410E-03,-165.261334E-03,+60.043965E-03
-1.088600E-03,-16.695976E-03,-9.484923E-03,-147.673395E-03,+58.913312E-03
-1.088500E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.088400E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.088300E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.088200E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.088100E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.088000E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.087900E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.087800E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.087700E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.087600E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.087500E-03,-24.736177E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.087400E-03,-20.716077E-03,-9.484923E-03,-147.673395E-03,+58.913312E-03
-1.087300E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.087200E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.087100E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.087000E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.086900E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.086800E-03,-16.695976E-03,-8.982410E-03,-147.673395E-03,+58.913312E-03
-1.086700E-03,-21.218589E-03,-9.484923E-03,-147.673395E-03,+58.033915E-03
-1.086600E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.086500E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.086400E-03,-21.218589E-03,-13.505023E-03,-125.060329E-03,+59.038940E-03
-1.086300E-03,-24.736177E-03,-13.505023E-03,-127.572892E-03,+58.913312E-03
-1.086200E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.086100E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.086000E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.085900E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.085800E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.085700E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.085600E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.085500E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.085400E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.085300E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.085200E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.085100E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.085000E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.084900E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.084800E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.084700E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.084600E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.084500E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.084400E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.084300E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.084200E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.084100E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.084000E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.083900E-03,-20.716077E-03,-13.505023E-03,-125.060329E-03,+59.038940E-03
-1.083800E-03,-21.218589E-03,-13.505023E-03,-127.572892E-03,+58.913312E-03
-1.083700E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.083600E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.083500E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.083400E-03,-24.736177E-03,-13.505023E-03,-167.773897E-03,+59.038940E-03
-1.083300E-03,-20.716077E-03,-13.505023E-03,-165.261334E-03,+58.913312E-03
-1.083200E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.083100E-03,-21.218589E-03,-8.982410E-03,-147.673395E-03,+60.043965E-03
-1.083000E-03,-24.736177E-03,-9.484923E-03,-147.673395E-03,+60.043965E-03
-1.082900E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.082800E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.082700E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.082600E-03,-21.218589E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.082500E-03,-24.736177E-03,-9.484923E-03,-147.673395E-03,+58.913312E-03
-1.082400E-03,-20.716077E-03,-8.982410E-03,-147.673395E-03,+59.038940E-03
-1.082300E-03,-16.695976E-03,-9.484923E-03,-167.773897E-03,+58.913312E-03
-1.082200E-03,-16.695976E-03,-13.505023E-03,-187.874399E-03,+58.033915E-03
-1.082100E-03,-16.695976E-03,-8.982410E-03,-165.261334E-03,+58.033915E-03
-1.082000E-03,-16.695976E-03,-9.484923E-03,-167.773897E-03,+59.038940E-03
-1.081900E-03,-16.695976E-03,-13.505023E-03,-165.261334E-03,+58.913312E-03
-1.081800E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.081700E-03,-24.736177E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.081600E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.913312E-03
-1.081500E-03,-16.695976E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.081400E-03,-21.218589E-03,-9.484923E-03,-147.673395E-03,+59.038940E-03
-1.081300E-03,-24.736177E-03,-8.982410E-03,-167.773897E-03,+58.913312E-03
-1.081200E-03,-20.716077E-03,-9.484923E-03,-165.261334E-03,+59.038940E-03
-1.081100E-03,-16.695976E-03,-8.982410E-03,-147.673395E-03,+58.913312E-03
-1.081000E-03,-21.218589E-03,-9.484923E-03,-147.673395E-03,+59.038940E-03
-1.080900E-03,-20.716077E-03,-8.982410E-03,-147.673395E-03,+60.043965E-03
-1.080800E-03,-21.218589E-03,-9.484923E-03,-147.673395E-03,+58.913312E-03
-1.080700E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.080600E-03,-21.218589E-03,-8.982410E-03,-147.673395E-03,+58.033915E-03
-1.080500E-03,-20.716077E-03,-9.484923E-03,-147.673395E-03,+58.033915E-03
-1.080400E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+58.033915E-03
-1.080300E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+59.038940E-03
-1.080200E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.080100E-03,-20.716077E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.080000E-03,-16.695976E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
-1.079900E-03,-21.218589E-03,-13.505023E-03,-147.673395E-03,+60.043965E-03
